kLxoN2861,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
AwmHb8000,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xmEER2255,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
oDXZc9941,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Bhxk-11868,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
kLxoN2084,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
LRw_o4750Yi4Ij8250,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
NyBmC4566,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
qqR6A3784,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
cjibt17413,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
byxOv2569Wxtbj2390,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
J0nA43648,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
oDXZc4969xwqBX5773,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
VuWGs4531,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Wxtbj5365XkqCE1065,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
98Moy4443VuWGs3782,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
RBCAB8838,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xxdtq3528gzDba3122,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
91IHQ228,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
VuWGs3134,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
cjibt4267,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Bhxk-9506,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
J0nA411818,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
PJrm82076eQu1r4849,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
AwmHb7837JKpqY3288,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
Se3ox10cjibt1411,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
E11zD9129kLxoN1228,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
jcoYJ5648E11zD12059,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
0tmA_591,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
EE-bN1101,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
iVt07628-esJr2391,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
EYqVt3332,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
VuWGs4541,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
98Moy2143,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
NyBmC1573,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Se3ox1307,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Hl-__2641,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Hl-__3023,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
iVt07427LRw_o5417,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
akI8Y2877xxdtq3709,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
xmEER822sTEEL2398,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
Wxtbj2210,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
cjibt11943,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
EE-bN751EYqVt4358,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
37rzW2775,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
eQu1r3765,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Yi4Ij4126xxdtq533,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
Wxtbj5433Wxtbj2444,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
jcoYJ1942sTEEL4211,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
AwmHb4357,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
EYqVt242,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
z_6gV33xwqBX6692,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
fWutD3521Yi4Ij1636,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
Wxtbj4297LRw_o2451,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
JKpqY742,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
b626M1657jcoYJ1664,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
RBCAB143,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
vdmoE4605,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
RBCAB9870,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
vdmoE90650tmA_1477,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
z_6gV1935gzDba6309,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
xxdtq1546,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
iVt07924,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
oDXZc10056EYqVt3900,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
xxdtq1947,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
JgHub20,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
PJrm86196,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
vdmoE70803eYKf3027,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
EE-bN758,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
EYqVt5227,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
z_6gV5130E11zD9225,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
E11zD13256i3wAG4494,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
98Moy388937rzW1786,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
Hl-__1031,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
sTEEL3742b626M1138,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
4wU_L1380,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
NyBmC34,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
jcoYJ3390,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
98Moy1069,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
uGu_1172491IHQ196,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
E11zD4939Wxtbj3224,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
JKpqY763PJrm81796,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
E11zD9395,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
sTEEL3015,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xxdtq1180,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
37rzW1277eQu1r4577,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
xwqBX4668AwmHb8003,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
xwqBX1090WG0MB7300,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
xwqBX4838,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Se3ox2304XkqCE3330,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
HT5vy1027EYqVt5687,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
NyBmC3622XkqCE4321,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
cjibt6604,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
EYqVt2368,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
RBCAB1079698Moy741,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
xmEER425vdmoE9192,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
JgHub1852_xMr-1506,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
PJrm85645,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
uGu_13704byxOv1337,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
0tmA_129698Moy3805,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
NyBmC4167,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
fWutD9622Yi4Ij3112,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
NyBmC1423VuWGs1333,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
eQu1r4307eQu1r4507,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
z_6gV2869iVt071163,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
NyBmC4298,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
i3wAG4554,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
37rzW5066qqR6A3588,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
EE-bN799NyBmC3345,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
WG0MB6166cjibt11878,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
iVt0713004wU_L1374,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
LRw_o3859,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
cjibt14396JgHub4226,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
oDXZc8237,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
NyBmC4274,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
jcoYJ1675,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
3eYKf2480RBCAB2495,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
Yi4Ij991,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Bhxk-8235uGu_12948,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
kLxoN2109,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
37rzW4408vdmoE9317,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
eQu1r1179,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
JgHub1194fWutD3887,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
4wU_L211i3wAG4189,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
LRw_o1991,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xmEER396,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xxdtq3773,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
GsAD11617Bhxk-7555,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
qqR6A6403,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
XzYM32521,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
98Moy260,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
3eYKf1697cjibt13087,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
RBCAB7759JKpqY3670,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
qqR6A2688,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xxdtq1878Se3ox423,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
91IHQ1261xxdtq1927,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
jcoYJ2268LRw_o2016,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
akI8Y240WG0MB8348,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
_xMr-4317,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
oDXZc5884byxOv710,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
xxdtq2154JgHub2215,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
fWutD6790,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xxdtq2027,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
91IHQ373sTEEL1900,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
Bhxk-388JgHub838,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
WG0MB12253eYKf4592,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
uGu_12703,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xmEER12906,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
akI8Y1087,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Yi4Ij5978vdmoE5630,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
NyBmC8083eYKf3049,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
akI8Y295437rzW4157,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
NyBmC4503,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
iVt07187998Moy3101,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
VuWGs3196,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
XkqCE1047i3wAG1881,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
xxdtq221NyBmC1066,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
oDXZc261398Moy3824,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
sTEEL3808qqR6A2184,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
JgHub2702EYqVt651,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
oDXZc2424Wxtbj5646,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
qqR6A1557,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
EE-bN296,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
RBCAB610,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
98Moy2413qqR6A3168,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
fWutD6537,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
AwmHb8615PJrm85215,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
AwmHb4451,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
akI8Y27xwqBX1503,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
EYqVt4789,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
PJrm8533gzDba6705,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
0tmA_166898Moy4108,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
Se3ox1843gzDba2759,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
iVt071262,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
byxOv2852,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xxdtq972i3wAG677,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
HT5vy1225EE-bN316,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
uGu_13530,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
PJrm83011,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
fWutD9088,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xxdtq3641vdmoE7195,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
iVt071354,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
NyBmC4243qqR6A324,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
98Moy1030,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
JgHub3063,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Se3ox2157,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
b626M2076E11zD9370,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
xmEER3391RBCAB9176,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
EE-bN28643eYKf3225,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
i3wAG2888,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
gzDba5429HT5vy7813,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
xwqBX4190,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
AwmHb1946WG0MB5549,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
PJrm86342HT5vy2292,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
EYqVt2215,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
XzYM31550Bhxk-10078,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
37rzW4816HT5vy394,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
JKpqY463fWutD16490,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
RBCAB5747,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
b626M4876XzYM32696,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
E11zD3292sTEEL621,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
qqR6A51683eYKf2692,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
AwmHb1203jcoYJ217,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
XkqCE3967,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
iVt072130_xMr-319,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
JKpqY833fWutD10410,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
JKpqY2735NyBmC3126,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
XkqCE4430,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
91IHQ3173EYqVt2274,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
oDXZc8154VuWGs2049,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
xmEER2503uGu_13326,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
37rzW611,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
VuWGs4964,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
oDXZc51jcoYJ542,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
XzYM31229uGu_13087,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
b626M551,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
vdmoE4919,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
eQu1r163,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
3eYKf2372,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
AwmHb2289uGu_11783,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
3eYKf3570LRw_o4843,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
kLxoN80837rzW5614,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
gzDba943,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
AwmHb23263eYKf3550,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
EE-bN10853eYKf897,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
xmEER894737rzW19,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
i3wAG517xwqBX2460,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
b626M1755xwqBX5531,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
xmEER11691_xMr-3797,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
iVt07289AwmHb6770,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
akI8Y1886,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
VuWGs2994,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Bhxk-7250,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
3eYKf346,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
3eYKf1261eQu1r2760,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
xxdtq3004uGu_1406,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
VuWGs385,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
J0nA43271,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
37rzW1508,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
xmEER6733,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
EE-bN2860,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
RBCAB10465EE-bN1743,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
J0nA47560LRw_o3117,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
AwmHb5416,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
sTEEL901,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
3eYKf3564,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
oDXZc5458Se3ox1345,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
37rzW3326,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
XzYM31503,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
3eYKf1352,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
eQu1r3727,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
EE-bN447RBCAB489,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
EE-bN1099akI8Y2775,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
cjibt9620,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
gzDba2866Yi4Ij4871,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
iVt071662qqR6A5276,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
GsAD13780Wxtbj1090,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
XkqCE5256,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
PJrm829940tmA_293,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
37rzW1290,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
cjibt6203qqR6A3051,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
byxOv1383vdmoE9588,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
eQu1r918PJrm8210,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
Bhxk-328HT5vy3669,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
gzDba2629PJrm86478,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
JKpqY1419kLxoN992,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
kLxoN821_xMr-1657,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
AwmHb6720Hl-__1925,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
Se3ox2163RBCAB5314,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
EYqVt5750,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
XkqCE5346,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Hl-__5627,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
uGu_11687,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
PJrm86342jcoYJ4290,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
EYqVt4583,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Hl-__1978z_6gV1428,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
4wU_L3616,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
Yi4Ij5099,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
91IHQ107,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
qqR6A1416,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
NyBmC2341z_6gV6070,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
_xMr-34923eYKf976,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
uGu_13248Yi4Ij6571,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
xmEER7069,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
XzYM3603,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
RBCAB7055E11zD5185,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
JgHub1949EYqVt1595,"[0, 0, 0, 0, 0, 1, 0, 0, 0]"
b626M180298Moy2825,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
vdmoE3726Wxtbj2670,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
fWutD122614wU_L2813,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
EE-bN2423xmEER12006,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
4wU_L1253GsAD13347,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
XkqCE1995fWutD14219,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
EE-bN2848,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
_xMr-3595HT5vy4028,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
jcoYJ546537rzW3621,"[0, 1, 0, 0, 0, 0, 0, 0, 0]"
vdmoE1830oDXZc10238,"[0, 0, 0, 0, 0, 0, 0, 1, 0]"
eQu1r729,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
GsAD14016VuWGs191,"[0, 0, 1, 0, 0, 0, 0, 0, 0]"
0tmA_3003eYKf2211,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
